icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source,anomaly
a90ea8,DAL1820 ,United States,1738713100.0,1738713100,-84.424,33.6402,,True,0.45,0.0,,,,4635.0,False,0,-1
a5820f,N454MD  ,United States,1738713408.0,1738713408,-98.1921,30.0068,0.0,False,21.32,188.33,0.33,,,,False,0,-1
7c6b31,JST654  ,Australia,1738713402.0,1738713408,144.8376,-37.6562,,True,0.45,351.56,,,,,False,0,-1
a36898,DAL1347 ,United States,1738713405.0,1738713405,-84.4239,33.6447,,True,12.86,90.0,,,,,False,0,-1
aa9300,UAL70   ,United States,1738713407.0,1738713407,-67.3007,42.1689,11277.6,False,306.67,82.48,-0.33,,11033.76,1515.0,False,0,-1
aa56b5,UAL1691 ,United States,1738713407.0,1738713407,-112.2918,38.3969,11277.6,False,280.57,95.37,-0.33,,11513.82,5224.0,False,0,-1
aa56b3,UAL1263 ,United States,1738713361.0,1738713361,-104.6851,39.8638,,True,11.83,180.0,,,,3554.0,False,0,-1
a61815,N492FT  ,United States,1738713406.0,1738713406,-79.6243,43.6749,,True,2.57,225.0,,,,7430.0,False,0,-1
abfc71,SWA1595 ,United States,1738713128.0,1738713128,-115.1502,36.0803,,True,10.29,64.69,,,,2235.0,False,0,-1
a4c527,RPA4443 ,United States,1738713407.0,1738713407,-87.9195,41.969,,True,19.55,87.19,,,,,False,0,-1
3c65a8,DLH772  ,Germany,1738713408.0,1738713408,27.1396,37.1829,11277.6,False,285.91,137.84,0.0,,11300.46,6014.0,False,0,-1
ac1afa,SWA1543 ,United States,1738713404.0,1738713404,-84.416,33.6365,,True,10.29,90.0,,,,,False,0,-1
a94b2b,UAL2246 ,United States,1738713107.0,1738713109,-104.6851,39.8642,,True,12.86,180.0,,,,3131.0,False,0,-1
a41412,DAL325  ,United States,1738713406.0,1738713407,-84.4413,33.6386,,True,0.45,230.62,,,,,False,0,-1
a88d05,N650D   ,United States,1738713407.0,1738713407,-86.1528,42.2494,13723.62,False,301.19,117.35,0.0,,13769.34,6211.0,False,0,-1
ae0d25,NINJA00 ,United States,1738713288.0,1738713288,139.4479,35.4577,152.4,False,14.95,356.05,-1.95,,144.78,1200.0,False,0,-1
a1b489,N209MD  ,United States,1738713408.0,1738713408,-119.2335,38.2669,11803.38,False,290.95,80.02,3.9,,11986.26,6372.0,False,0,-1
84cb5b,JJP337  ,Japan,1738713402.0,1738713402,140.3917,35.7439,,True,2.57,239.06,,,,,False,0,-1
c04811,ROU1924 ,Canada,1738713408.0,1738713408,-98.2782,49.7886,11285.22,False,288.65,101.41,0.0,,11041.38,,False,0,-1
c1ec2c,SER359  ,Canada,,1738713272,,,,False,10.29,42.19,,,,,False,0,-1
3c6702,DLH489  ,Germany,1738713408.0,1738713408,-115.7507,50.472,11887.2,False,282.74,71.76,0.0,,11605.26,6615.0,False,0,-1
3c6718,DLH411  ,Germany,1738713339.0,1738713339,-57.6931,45.3228,12496.8,False,305.03,71.41,0.0,,12138.66,2742.0,False,0,-1
c033a5,CFTOM   ,Canada,1738713395.0,1738713395,-123.1797,49.2027,,True,18.52,101.25,,,,2721.0,False,0,-1
3c670b,DLH790  ,Germany,1738713383.0,1738713383,30.6483,34.3969,11269.98,False,305.63,124.09,0.0,,11384.28,6032.0,False,0,-1
3c670a,DLH638  ,Germany,1738713407.0,1738713407,28.7226,35.8557,12496.8,False,285.64,136.39,-0.33,,12580.62,6032.0,False,0,-1
c823b9,ZKDEU   ,New Zealand,1738713407.0,1738713408,172.5113,-43.394,121.92,False,25.63,79.59,-3.9,,137.16,1200.0,False,0,-1
a63a65,N500ES  ,United States,1738713407.0,1738713407,-90.4989,41.1307,11887.2,False,309.97,77.83,0.33,,12077.7,2650.0,False,0,-1
c07e33,ACA192  ,Canada,1738713407.0,1738713407,-89.4669,48.2611,10660.38,False,295.04,110.84,-0.33,,10386.06,,False,0,-1
aa44ac,UAL40   ,United States,1738713389.0,1738713396,-61.7655,44.2692,9448.8,False,292.9,68.57,0.0,,8983.98,1536.0,False,0,-1
c035d4,JZA994  ,Canada,1738713407.0,1738713407,-76.5384,42.8025,8229.6,False,294.14,108.88,-0.33,,8100.06,6310.0,False,0,-1
ab64ee,EJA833  ,United States,1738713407.0,1738713407,-112.5761,39.4919,12496.8,False,291.8,70.0,-0.65,,12740.64,6360.0,False,0,-1
3c4b33,DLH778  ,Germany,1738713408.0,1738713408,30.6546,34.388,10058.4,False,297.07,124.13,0.0,,10134.6,7645.0,False,0,-1
3c4b2f,DLH511  ,Germany,1738713293.0,1738713294,-47.1321,-12.7744,10058.4,False,283.48,14.29,0.0,,10706.1,,False,0,-1
a8dd7b,UAL146  ,United States,1738713407.0,1738713407,-67.1524,43.1126,11277.6,False,288.93,71.31,0.0,,10934.7,7153.0,True,0,-1
ae27fc,C6011   ,United States,1738713408.0,1738713408,-70.7761,42.8206,45.72,False,22.21,283.39,-0.33,,68.58,,False,0,-1
c0104f,ACA308  ,Canada,1738713407.0,1738713407,-88.8128,49.1056,11879.58,False,312.36,101.49,0.0,,11521.44,,False,0,-1
8015ce,IGO1058 ,India,1738713132.0,1738713407,96.4802,19.6096,10972.8,False,12.27,33.02,0.0,,10020.3,6147.0,False,0,-1
4080bf,BAW81V  ,United Kingdom,1738713407.0,1738713407,-82.5582,38.902,11269.98,False,280.92,58.78,-0.33,,11475.72,7772.0,False,0,-1
a27dac,N26LP   ,United States,1738713407.0,1738713407,-90.7049,42.4047,,True,2.31,345.94,,,,,False,0,-1
4401de,SKV444  ,Austria,1738713407.0,1738713407,-68.221,43.1705,12496.8,False,298.16,65.65,0.33,,12283.44,3070.0,False,0,-1
7103d6,SVA062  ,Saudi Arabia,1738713407.0,1738713407,-72.4477,45.7306,10668.0,False,289.76,70.83,-0.33,,10195.56,6305.0,False,0,-1
7103d8,SVA022  ,Saudi Arabia,1738713407.0,1738713408,17.257,35.4877,10668.0,False,297.65,98.65,0.0,,10835.64,,False,0,-1
7583e7,CEB5068 ,Philippines,1738713406.0,1738713407,136.7418,32.6292,10668.0,False,301.2,56.28,0.0,,10515.6,6571.0,False,0,-1
ac2d32,FDX92   ,United States,1738713407.0,1738713407,-59.8151,45.5643,11277.6,False,293.59,67.43,-0.33,,10828.02,6714.0,False,0,-1
a449cb,UAL2363 ,United States,1738713407.0,1738713407,-85.9012,41.933,11277.6,False,282.66,87.71,0.33,,11346.18,2653.0,False,0,-1
aab7f0,CHR7    ,United States,1738713372.0,1738713401,-118.7828,38.3285,13426.44,False,301.09,80.36,2.28,,13716.0,3374.0,False,0,-1
7cc405,248762  ,Australia,1738713407.0,1738713407,138.7432,-35.4613,198.12,False,23.8,173.8,-4.55,,198.12,,False,0,-1
7c6d9a,QFA435  ,Australia,1738713405.0,1738713405,151.1764,-33.9365,,True,9.77,149.06,,,,,False,0,-1
ac7aa9,DAL361  ,United States,1738713407.0,1738713407,-86.6825,43.2644,10058.4,False,290.26,95.08,0.0,,10081.26,6304.0,False,0,-1
7c6d8d,QFA678  ,Australia,1738713408.0,1738713408,144.8393,-37.671,,True,20.06,143.44,,,,7175.0,False,0,-1
a3534a,EDV4922 ,United States,1738713408.0,1738713408,-79.7106,41.1246,10058.4,False,281.41,85.07,0.0,,10088.88,1111.0,False,0,-1
70209f,BBC306  ,Bangladesh,1738713407.0,1738713407,-68.6431,46.5587,10660.38,False,284.02,73.37,0.98,,10111.74,576.0,False,0,-1
70209e,BBC338  ,Bangladesh,1738713407.0,1738713408,83.3989,23.1274,11887.2,False,282.49,91.15,0.0,,12466.32,4544.0,False,0,-1
86d8cc,SJO422  ,Japan,1738713407.0,1738713407,138.7285,34.0669,9456.42,False,293.65,71.09,0.0,,9113.52,3441.0,False,0,-1
758528,APG190  ,Philippines,1738713407.0,1738713407,136.5903,32.5429,11285.22,False,295.72,57.72,-0.33,,11140.44,6515.0,False,0,-1
a1009b,N164AS  ,United States,1738713408.0,1738713408,-100.2714,31.4181,1318.26,False,25.09,164.54,-5.2,,1341.12,,False,0,-1
8960f0,UAE13U  ,United Arab Emirates,1738713377.0,1738713378,37.8305,39.3641,11887.2,False,280.74,120.75,0.0,,11811.0,7701.0,False,0,-1
a05544,JTL120  ,United States,1738713407.0,1738713407,-78.2108,41.7813,10850.88,False,284.45,79.69,-7.8,,10774.68,7602.0,False,0,-1
acd27a,N925TV  ,United States,1738713406.0,1738713407,-118.4562,34.2452,769.62,False,2.12,255.96,0.98,,731.52,220.0,False,0,-1
781b7d,CQH6239 ,China,1738713406.0,1738713406,130.0557,33.042,9448.8,False,290.1,70.63,0.33,,9220.2,,False,0,-1
acf849,AAL1941 ,United States,1738713408.0,1738713408,-81.6237,41.1978,11277.6,False,291.65,111.63,0.0,,11323.32,5747.0,False,0,-1
484411,KLM183  ,Kingdom of the Netherlands,1738713407.0,1738713407,-65.7277,44.9671,11887.2,False,283.3,59.2,0.0,,11498.58,3665.0,False,0,-1
ac8217,DAL2159 ,United States,1738713407.0,1738713407,-120.2256,39.2038,10668.0,False,300.94,62.95,0.0,,10706.1,4320.0,False,0,-1
a5dbae,LXJ477  ,United States,1738713407.0,1738713407,-108.5874,40.1131,13716.0,False,282.19,78.75,-0.33,,14005.56,,False,0,-1
ac2c9c,SWA1744 ,United States,1738713408.0,1738713408,-111.9953,33.431,,True,23.66,270.0,,,,,False,0,-1
89616a,UAE244  ,United Arab Emirates,1738713407.0,1738713407,38.4305,39.4189,11887.2,False,280.76,113.89,0.0,,11780.52,1165.0,False,0,-1
4b5d8a,EUGEN17 ,Switzerland,1738713408.0,1738713408,8.5562,47.4576,,True,21.61,95.62,,,,,False,0,-1
a72eeb,LXJ562  ,United States,1738713408.0,1738713408,-117.3085,34.7676,9387.84,False,287.96,72.21,9.1,,9624.06,1064.0,False,0,-1
a77dae,DAL386  ,United States,1738713407.0,1738713407,-85.8019,42.5141,10652.76,False,289.36,92.34,0.0,,10721.34,4166.0,False,0,-1
440184,AUA94   ,Austria,1738713408.0,1738713408,-74.4249,40.1461,10888.98,False,293.12,69.88,4.55,,10896.6,6235.0,False,0,-1
44012f,AUA90   ,Austria,1738713407.0,1738713407,-63.8522,44.845,11269.98,False,290.48,61.66,0.0,,10835.64,7162.0,False,0,-1
a70a86,N55291  ,United States,1738713394.0,1738713398,-117.4335,33.9503,266.7,False,27.57,284.04,-2.28,,236.22,,False,0,-1
acc02b,SWA4729 ,United States,1738713404.0,1738713404,-121.9255,37.3627,,True,2.83,47.81,,,,1240.0,False,0,-1
872f5c,ANA889  ,Japan,1738713407.0,1738713408,139.803,35.535,,True,12.86,157.5,,,,3105.0,False,0,-1
84d622,SFJ74   ,Japan,1738713408.0,1738713408,138.0434,34.7144,10576.56,False,295.81,89.7,-12.68,,10256.52,1740.0,False,0,-1
ac705a,JAS99   ,United States,1738713407.0,1738713407,-105.7096,36.9954,12496.8,False,289.27,70.79,0.0,,12870.18,3060.0,False,0,-1
a6178b,N492AE  ,United States,1738713315.0,1738713364,-76.749,40.1965,152.4,False,9.32,276.34,-1.63,,198.12,,False,0,-1
e49bfc,TAM4751 ,Brazil,1738713401.0,1738713401,-47.9188,-15.879,,True,15.43,70.31,,,,,False,0,-1
a4cfe0,UPS5086 ,United States,1738713404.0,1738713404,-74.1629,40.6988,,True,10.8,22.5,,,,6203.0,False,0,-1
a47fd9,UAL182  ,United States,1738713407.0,1738713407,-95.4888,45.6622,11277.6,False,293.63,62.22,-0.33,,11262.36,3263.0,False,0,-1
aa6914,AAL198  ,United States,1738713408.0,1738713408,-70.5906,41.2858,11277.6,False,293.48,61.64,0.0,,11132.82,1742.0,False,0,-1
7380c2,ELY018  ,Israel,1738713408.0,1738713408,-7.2433,51.8276,11269.98,False,283.21,92.5,0.33,,11178.54,2215.0,False,0,-1
7380c6,ELY006  ,Israel,1738713407.0,1738713407,-102.7047,42.2691,10660.38,False,291.54,57.32,-0.33,,10797.54,2157.0,False,0,-1
344347,,Spain,,1738713286,,,,False,10.8,244.69,,,,,False,0,-1
7c3941,LLF     ,Australia,1738713141.0,1738713141,145.0968,-37.9709,38.1,False,27.34,175.68,-1.95,,45.72,3000.0,False,0,-1
aa568f,UAL1954 ,United States,1738713407.0,1738713407,-96.1397,42.5516,11887.2,False,283.0,88.85,0.0,,12001.5,655.0,False,0,-1
440bc7,BCS7331 ,Austria,1738713402.0,1738713408,8.7372,45.617,,True,10.8,2.81,,,,2000.0,False,0,-1
ae4d35,LG611   ,United States,1738713338.0,1738713357,-117.1314,32.5978,-45.72,False,2.12,255.96,-4.55,,22.86,,False,0,-1
e49889,GLO1740 ,Brazil,1738713407.0,1738713407,-47.9273,-15.8635,,True,2.57,47.81,,,,,False,0,-1
020118,ABY581  ,Morocco,1738713406.0,1738713407,31.7979,30.0086,9014.46,False,293.15,117.6,4.23,,9334.5,6154.0,False,0,-1
400683,BAW216  ,United Kingdom,1738713408.0,1738713408,-74.1302,40.2333,11277.6,False,287.4,70.01,0.0,,11262.36,1357.0,False,0,-1
a6a6ba,VAR528  ,United States,1738713408.0,1738713408,-112.3729,33.4259,304.8,False,24.18,218.09,0.0,,259.08,,False,0,-1
c08851,POE306  ,Canada,1738713408.0,1738713408,-90.0121,48.3384,11887.2,False,288.49,102.25,0.0,,11574.78,,False,0,-1
781bb6,CQH6129 ,China,1738713408.0,1738713408,132.7849,33.2567,11292.84,False,314.95,81.83,-0.33,,11132.82,,False,0,-1
a9db04,N734MK  ,United States,1738713394.0,1738713394,-111.9039,41.9265,2415.54,False,13.42,184.4,-1.95,,2362.2,,False,0,-1
484204,,Kingdom of the Netherlands,1738713202.0,1738713202,4.7434,52.32,,True,13.38,0.0,,,,,False,0,-1
896318,UAE194  ,United Arab Emirates,1738713281.0,1738713281,18.3006,35.561,10668.0,False,296.01,97.09,0.0,,10812.78,,False,0,-1
c0617d,POE404  ,Canada,1738713407.0,1738713408,-81.6886,45.332,11277.6,False,290.82,136.94,0.0,,11018.52,,False,0,-1
a8ce92,DAL2984 ,United States,1738713405.0,1738713405,-84.4316,33.6366,,True,10.8,90.0,,,,,False,0,-1
a3f7b8,DAL827  ,United States,1738713407.0,1738713408,-71.0071,42.3568,,True,25.21,255.94,,,,3264.0,False,0,-1
a13af4,DAL317  ,United States,1738713408.0,1738713408,-81.232,42.3144,11887.2,False,295.49,93.99,0.0,,11826.24,1637.0,False,0,-1
a4414a,DAL2449 ,United States,1738713197.0,1738713208,-112.0112,33.4329,,True,0.45,78.75,,,,,False,0,-1
a9f4a0,XOJ740  ,United States,1738713407.0,1738713408,-82.1494,42.7425,9441.18,False,281.82,53.61,-0.33,,9441.18,6512.0,False,0,-1
a69472,N523DV  ,United States,1738713408.0,1738713408,-117.5362,47.617,,True,10.8,222.19,,,,,False,0,-1
a49ae3,UPS5738 ,United States,1738713229.0,1738713229,-97.589,35.3945,,True,23.15,0.0,,,,7305.0,False,0,-1
8963b6,FDB1ZA  ,United Arab Emirates,1738713407.0,1738713407,33.3815,29.6145,10881.36,False,293.86,97.75,4.23,,11254.74,6164.0,False,0,-1
896534,ETD142  ,United Arab Emirates,1738713408.0,1738713408,33.2582,32.8885,11879.58,False,307.43,117.72,0.0,,12108.18,3053.0,False,0,-1
a5e9f4,EDV4964 ,United States,1738713408.0,1738713408,-79.8445,43.0669,10668.0,False,289.26,93.88,0.0,,10568.94,1325.0,False,0,-1
7cad46,,Australia,1738713348.0,1738713348,153.1264,-27.3821,,True,10.8,28.12,,,,,False,0,-1
7c777b,QFA1934 ,Australia,1738713328.0,1738713328,153.1232,-27.3822,,True,2.83,267.19,,,,1407.0,False,0,-1
c1e4e1,SER352  ,Canada,1738713329.0,1738713329,-73.7544,45.4595,,True,2.31,261.56,,,,,False,0,-1
484369,KLM887  ,Kingdom of the Netherlands,1738713185.0,1738713408,35.0729,45.0403,10058.4,False,24.75,339.3,0.33,,9098.28,1417.0,False,0,-1
c0141e,CFHQB   ,Canada,1738713385.0,1738713385,-105.087,39.5279,1706.88,False,17.56,121.83,-0.33,,1729.74,,False,0,-1
c826b4,RMTKEA3 ,New Zealand,1738713408.0,1738713408,172.5402,-43.8589,1836.42,False,9.39,99.46,-0.98,,1897.38,1600.0,False,0,-1
a18b71,AAL2448 ,United States,1738713407.0,1738713407,-110.3675,37.4949,11277.6,False,285.29,105.26,-0.33,,11582.4,3632.0,True,0,-1
780b15,CSN654  ,China,1738713256.0,1738713405,38.6351,59.1017,11887.2,False,26.26,357.75,7.8,,10927.08,,False,0,-1
a658d8,N508ND  ,United States,1738713406.0,1738713407,-118.4897,34.2157,220.98,False,24.74,176.42,-0.98,,205.74,214.0,False,0,-1
a8c36d,DAL8845 ,United States,1738713405.0,1738713405,-84.4152,33.6454,,True,13.38,90.0,,,,,False,0,-1
84c3fc,JJP528  ,Japan,1738713408.0,1738713408,138.6102,33.8819,10043.16,False,291.22,76.31,0.33,,9707.88,1707.0,False,0,-1
c800a3,ZKBCO   ,New Zealand,1738713199.0,1738713199,172.5011,-43.3752,60.96,False,23.35,82.41,-2.28,,76.2,,False,0,-1
76d255,TGW264  ,Singapore,1738713393.0,1738713394,103.9838,1.3294,,True,0.45,112.5,,,,,False,0,-1
43c94f,PNTHR76 ,United Kingdom,1738713265.0,1738713265,-1.5532,51.1534,-30.48,False,12.74,223.36,-1.3,,190.5,,False,0,-1
a5cd55,GTI8250 ,United States,1738713408.0,1738713408,131.8471,33.4854,10058.4,False,313.46,67.52,-0.33,,9761.22,,False,0,-1
a2248e,N237X   ,United States,1738713407.0,1738713407,-77.0351,41.6473,9997.44,False,309.03,109.85,-11.38,,9928.86,6274.0,False,0,-1
a4b470,DAL152  ,United States,1738713408.0,1738713408,-78.5169,46.9013,11277.6,False,297.03,86.03,0.0,,10866.12,3631.0,False,0,-1
485ecd,KLM835  ,Kingdom of the Netherlands,1738713407.0,1738713407,34.0948,32.5354,9448.8,False,306.0,116.13,0.0,,9639.3,164.0,False,0,-1
a4fae8,N42ST   ,United States,1738713408.0,1738713408,-74.7226,42.9325,11894.82,False,294.27,105.2,-0.65,,11673.84,6542.0,False,0,-1
8964bf,ETD9TC  ,United Arab Emirates,1738713408.0,1738713408,32.3023,33.4461,11879.58,False,305.42,125.06,0.33,,12062.46,4111.0,False,0,-1
c049e9,SWG278  ,Canada,1738713408.0,1738713408,-75.7455,44.7665,9418.32,False,280.72,70.07,-7.48,,9075.42,7307.0,False,0,-1
4077d4,VIR8Y   ,United Kingdom,1738713408.0,1738713408,-115.2545,36.0116,11269.98,False,290.77,48.3,0.98,,11605.26,7233.0,False,0,-1
888158,VJC822  ,Viet Nam,1738713104.0,1738713104,140.3907,35.7767,,True,2.31,104.06,,,,3625.0,False,0,-1
86ec40,ANA632  ,Japan,1738713406.0,1738713407,139.7751,35.5552,,True,12.86,329.06,,,,3312.0,False,0,-1
780ab9,CPA256  ,China,1738713408.0,1738713408,39.6281,41.8407,11887.2,False,282.77,92.82,0.33,,11742.42,2233.0,False,0,-1
a16692,N19HS   ,United States,1738713407.0,1738713408,-121.0232,36.5723,9532.62,False,280.6,138.42,11.05,,9654.54,6367.0,False,0,-1
ad08d7,N939TX  ,United States,1738713408.0,1738713408,-105.9537,43.8851,13266.42,False,291.06,120.6,0.98,,13380.72,,False,0,-1
ab5365,DAL939  ,United States,1738713408.0,1738713408,-79.1011,41.9967,11887.2,False,293.09,101.65,0.0,,11841.48,2051.0,False,0,-1
acc31a,AAL2092 ,United States,1738713188.0,1738713197,-73.8756,40.7754,,True,0.45,323.44,,,,,False,0,-1
a2b081,UAL1762 ,United States,1738713407.0,1738713407,-104.685,39.8702,,True,10.8,180.0,,,,3672.0,False,0,-1
71d073,,Republic of Korea,1738713162.0,1738713162,126.7987,37.5595,,True,2.83,95.62,,,,,False,0,-1
89653a,ETD80   ,United Arab Emirates,1738713408.0,1738713408,26.2771,37.3031,11269.98,False,286.35,129.09,-0.33,,11323.32,414.0,False,0,-1
4851ad,KLM642  ,Kingdom of the Netherlands,,1738713394,,,11269.98,False,298.86,63.3,0.33,,10911.84,,False,0,-1
ac2fc3,SWA2078 ,United States,1738713172.0,1738713172,-104.6851,39.8638,,True,13.38,180.0,,,,6663.0,False,0,-1
a1a2a2,UAL1449 ,United States,1738713407.0,1738713407,-91.0714,42.4177,11277.6,False,296.08,94.18,0.0,,11376.66,211.0,False,0,-1
a5e880,N48ZA   ,United States,1738713336.0,1738713336,-74.0067,40.6988,-30.48,False,25.31,322.43,-2.6,,30.48,1200.0,False,0,-1
c037e7,CFVEK   ,Canada,1738713407.0,1738713407,-89.3216,48.3713,,True,2.83,222.19,,,,,False,0,-1
4afbd2,403     ,Sweden,1738713407.0,1738713407,17.9504,59.658,,True,2.57,123.75,,,,,False,0,-1
a8c094,NKS906  ,United States,1738713407.0,1738713407,-114.5715,36.2607,10683.24,False,292.87,69.43,0.0,,10965.18,7113.0,False,0,-1
a668f1,VAR512  ,United States,1738713242.0,1738713242,-112.3689,33.4285,,True,9.26,36.56,,,,,False,0,-1
c00b9d,JZA967  ,Canada,1738713296.0,1738713296,-73.7265,45.4721,,True,9.26,42.19,,,,,False,0,-1
ac7fc7,WUP94   ,United States,1738713408.0,1738713408,-83.2398,41.4779,12496.8,False,321.48,107.8,-0.65,,12557.76,6203.0,False,0,-1
7c03f0,NWK6304 ,Australia,1738713408.0,1738713408,121.4705,-30.7934,,True,13.89,292.5,,,,4245.0,False,0,-1
a40455,UPS119  ,United States,1738713256.0,1738713256,133.793,33.3738,11285.22,False,316.63,82.34,-0.33,,11079.48,,False,0,-1
a89703,N65231  ,United States,1738713403.0,1738713405,-85.8153,38.248,472.44,False,27.43,203.2,1.63,,525.78,107.0,False,0,-1
a059e3,UAL2267 ,United States,1738713407.0,1738713407,-115.1506,36.0787,,True,10.29,272.81,,,,,False,0,-1
86e058,TZP54   ,Japan,1738713407.0,1738713407,138.4284,33.5023,12496.8,False,310.74,58.68,-0.33,,12412.98,3707.0,False,0,-1
abf29f,SWA3786 ,United States,1738713407.0,1738713407,-79.6443,39.8564,11490.96,False,284.32,114.48,-14.31,,11605.26,6217.0,False,0,-1
152015,AFL1502 ,Russian Federation,1738713235.0,1738713408,56.0691,54.7202,10675.62,False,19.34,28.61,0.0,,9715.5,1550.0,False,0,-1
845bf8,JA10KE  ,Japan,1738713408.0,1738713408,140.4043,35.7988,426.72,False,10.42,327.09,0.33,,358.14,1200.0,False,0,-1
7c1791,EXV     ,Australia,1738713093.0,1738713168,151.1913,-33.9395,8016.24,False,13.93,175.76,-1.3,,,45.0,False,0,-1
ac7419,NKS185  ,United States,1738713407.0,1738713407,-110.155,35.5533,11292.84,False,287.18,93.8,-0.33,,11673.84,6403.0,False,0,-1
a01f73,RPA4414 ,United States,1738713407.0,1738713407,-78.9951,41.3085,9448.8,False,290.43,98.04,0.0,,9425.94,4134.0,False,0,-1
4d0104,ICV54N  ,Luxembourg,1738713407.0,1738713407,-64.8831,45.137,11887.2,False,297.92,70.53,0.0,,11460.48,6225.0,False,0,-1
a216b1,N2335E  ,United States,1738713146.0,1738713146,-95.7582,41.2468,320.04,False,26.8,3.3,-3.25,,487.68,1200.0,False,0,-1
040197,ETH713  ,Ethiopia,1738713403.0,1738713403,24.2008,34.1457,11887.2,False,293.16,125.14,0.0,,12062.46,,False,0,-1
c04067,ACA266  ,Canada,1738713259.0,1738713259,-94.6738,49.8691,9349.74,False,291.42,106.2,6.83,,9052.56,,False,0,-1
04014c,ETH729  ,Ethiopia,1738713338.0,1738713338,23.1729,35.1286,11277.6,False,282.02,136.55,0.0,,11391.9,453.0,False,0,-1
89901d,CAL024  ,Taiwan,1738713408.0,1738713408,-119.8977,34.4159,8839.2,False,287.24,81.35,0.33,,9029.7,7346.0,False,0,-1
406f7c,BAW5CA  ,United Kingdom,1738713407.0,1738713407,-79.659,43.6749,,True,9.26,236.25,,,,2244.0,False,0,-1
507c7b,UZS412  ,Uzbekistan,1738713407.0,1738713407,48.1918,27.0676,9448.8,False,283.77,87.3,0.0,,9776.46,,False,0,-1
a24c77,UAL1559 ,United States,1738713407.0,1738713407,-86.5764,41.911,11887.2,False,282.21,87.39,0.0,,11963.4,7352.0,False,0,-1
c06627,CGMRU   ,Canada,1738713407.0,1738713407,-114.3787,51.1017,1150.62,False,25.23,357.66,-0.33,,1188.72,,False,0,-1
406f78,BAW259  ,United Kingdom,1738713407.0,1738713407,28.9265,35.6548,12496.8,False,283.01,135.29,0.0,,12611.1,5231.0,False,0,-1
ac053f,AAL44   ,United States,1738713332.0,1738713332,-58.5039,45.1277,11887.2,False,303.6,70.71,-0.33,,11536.68,7117.0,False,0,-1
abcb32,N6185K  ,United States,1738713407.0,1738713407,-122.3108,47.541,182.88,False,26.48,330.95,2.6,,121.92,,False,0,-1
abe52d,AMX481  ,United States,1738713263.0,1738713263,-99.0771,19.4307,,True,10.29,210.94,,,,,False,0,-1
a038cd,XAA9070 ,United States,1738713408.0,1738713408,-98.4526,39.9629,12496.8,False,303.4,78.06,0.0,,12710.16,7267.0,False,0,-1
a2b691,ENY4283 ,United States,1738713408.0,1738713408,-79.6805,41.9809,10668.0,False,288.83,96.34,0.33,,10645.14,1377.0,False,0,-1
a70801,N552MW  ,United States,1738713406.0,1738713407,-121.5381,45.9326,10058.4,False,287.79,71.34,-0.33,,9806.94,,False,0,-1
