icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source,timestamp,anomaly
a4ead9,N416EL  ,United States,1739497701.0,1739497718,-62.322,45.0173,12009.12,False,346.34,67.28,4.55,,12070.08,6633.0,False,0,2025-02-13 20:48:50,-1
896538,ETD1AR  ,United Arab Emirates,1739497424.0,1739497474,49.7411,26.5245,11879.58,False,296.82,111.45,0.0,,12344.4,,False,0,2025-02-13 20:48:50,-1
857b30,JA45KA  ,Japan,1739497724.0,1739497724,139.6216,35.8121,4061.46,False,29.34,267.99,0.0,,4023.36,1332.0,False,0,2025-02-13 20:48:50,-1
aace5c,AAL730  ,United States,1739497724.0,1739497724,-76.7932,38.1813,11277.6,False,313.11,29.64,0.0,,11475.72,6020.0,False,0,2025-02-13 20:48:50,-1
c1e4d0,PER21   ,Canada,1739497542.0,1739497544,-73.7263,45.4723,,True,16.46,39.38,,,,,False,0,2025-02-13 20:48:50,-1
a76683,UPS217  ,United States,1739497723.0,1739497723,-62.3517,49.356,11277.6,False,324.04,60.83,0.0,,11018.52,4672.0,False,0,2025-02-13 20:48:50,-1
40683e,VIR110  ,United Kingdom,1739497724.0,1739497724,-68.488,43.4843,11277.6,False,331.31,48.59,0.0,,11269.98,2303.0,False,0,2025-02-13 20:48:50,-1
ab436f,AAL120  ,United States,1739497723.0,1739497723,-70.3091,41.0451,8831.58,False,322.15,72.43,0.33,,8915.4,3075.0,False,0,2025-02-13 20:48:50,-1
c1e581,RED 1   ,Canada,1739497716.0,1739497716,-123.1468,49.1938,,True,18.01,73.12,,,,,False,0,2025-02-13 20:48:50,-1
c1e57e,,Canada,,1739497593,,,,False,12.35,39.38,,,,,False,0,2025-02-13 20:48:50,-1
aae6d5,DAL228  ,United States,1739497723.0,1739497723,-65.0395,46.9382,10668.0,False,318.11,88.05,0.0,,10530.84,7275.0,False,0,2025-02-13 20:48:50,-1
7c75e1,PY3032  ,Australia,1739497554.0,1739497723,115.9649,-31.938,-30.48,True,11.32,329.06,,,,4007.0,False,0,2025-02-13 20:48:50,-1
a2b2d2,N273NE  ,United States,1739497717.0,1739497723,-86.1436,39.7662,137.16,False,14.98,254.05,-1.3,,274.32,,False,0,2025-02-13 20:48:50,-1
ad3fde,DAL1181 ,United States,1739497724.0,1739497724,-80.0499,36.1706,10058.4,False,300.88,53.97,0.0,,10317.48,6007.0,False,0,2025-02-13 20:48:50,-1
aa2ba4,UAL1470 ,United States,1739497724.0,1739497724,-76.4916,38.8706,9883.14,False,313.99,38.15,-4.88,,9989.82,3622.0,False,0,2025-02-13 20:48:50,-1
ac0b50,SWA1643 ,United States,1739497420.0,1739497420,-82.5299,27.9742,,True,15.95,2.81,,,,2634.0,False,0,2025-02-13 20:48:50,-1
a64da4,N505MP  ,United States,1739497722.0,1739497724,-111.8264,33.3798,556.26,False,30.37,349.26,0.65,,571.5,1200.0,False,0,2025-02-13 20:48:50,-1
4077d4,VIR46K  ,United Kingdom,1739497724.0,1739497724,-62.8853,43.9465,11887.2,False,327.87,67.78,0.0,,12009.12,1545.0,False,0,2025-02-13 20:48:50,-1
4077c4,LNX12MO ,United Kingdom,1739497723.0,1739497724,-65.3066,45.766,12496.8,False,321.49,57.15,-0.33,,12473.94,3320.0,False,0,2025-02-13 20:48:50,-1
a8e4e9,UAL14   ,United States,1739497723.0,1739497723,-59.6768,45.6045,10668.0,False,297.59,67.65,0.0,,10721.34,1527.0,False,0,2025-02-13 20:48:50,-1
a9410c,N696AM  ,United States,1739497428.0,1739497428,-87.2301,30.4667,0.0,False,9.46,337.62,-1.63,,91.44,,False,0,2025-02-13 20:48:50,-1
ac98ac,SWA3110 ,United States,1739497723.0,1739497723,-97.675,30.1989,,True,10.29,87.19,,,,2475.0,False,0,2025-02-13 20:48:50,-1
406590,BAW16   ,United Kingdom,1739496925.0,1739497720,33.7777,44.2348,11582.4,False,27.44,149.59,7.15,,10020.3,4043.0,False,0,2025-02-13 20:48:50,-1
a76f67,UAL564  ,United States,1739497530.0,1739497530,-118.3992,33.9419,,True,0.32,264.38,,,,614.0,False,0,2025-02-13 20:48:50,-1
496c25,FM003   ,Portugal,1739497723.0,1739497723,-9.137,38.7662,,True,15.43,255.94,,,,,False,0,2025-02-13 20:48:50,-1
8a09e8,HS7196  ,Indonesia,1739497724.0,1739497724,110.3773,-6.9747,38.1,False,16.07,309.81,-0.98,,45.72,,False,0,2025-02-13 20:48:50,-1
461f4d,FIN1    ,Finland,1739497697.0,1739497697,-118.4255,33.9493,,True,11.83,244.69,,,,1755.0,False,0,2025-02-13 20:48:50,-1
a2609d,HBAL717 ,United States,1739497724.0,1739497724,-67.8892,19.7447,16581.12,False,10.59,240.95,-0.33,,17404.08,,False,0,2025-02-13 20:48:50,-1
461f5a,FIN142  ,Finland,1739497049.0,1739497722,97.9879,14.6604,9753.6,False,12.53,250.82,5.2,,8389.62,721.0,False,0,2025-02-13 20:48:50,-1
461f53,FIN20   ,Finland,1739497724.0,1739497724,-72.9069,44.1434,11894.82,False,329.65,51.14,-0.33,,11689.08,4606.0,True,0,2025-02-13 20:48:50,-1
461f55,FIN99   ,Finland,1739497032.0,1739497720,34.1367,44.9508,10668.0,False,26.4,146.93,0.0,,9707.88,4505.0,False,0,2025-02-13 20:48:50,-1
a26bb8,SKW3704 ,United States,1739497705.0,1739497705,-118.4166,33.935,,True,11.32,261.56,,,,6026.0,False,0,2025-02-13 20:48:50,-1
a2ceb0,N280HF  ,United States,1739497724.0,1739497724,-83.6178,42.048,12496.8,False,295.82,90.6,-0.33,,12283.44,6506.0,False,0,2025-02-13 20:48:50,-1
a23844,RPA5676 ,United States,1739497724.0,1739497724,-74.3272,40.2842,10058.4,False,322.85,49.33,0.0,,10111.74,2165.0,False,0,2025-02-13 20:48:50,-1
461f06,FIN8    ,Finland,1739497724.0,1739497724,-74.2021,39.4544,11277.6,False,316.18,35.4,0.0,,11414.76,2450.0,False,0,2025-02-13 20:48:50,-1
491d82,NJE616B ,Portugal,1739497723.0,1739497723,-61.2206,45.4778,12496.8,False,321.18,77.7,-0.33,,12542.52,3073.0,False,0,2025-02-13 20:48:50,-1
ac990b,N9100H  ,United States,1739497685.0,1739497685,-149.0874,61.5876,243.84,False,29.84,0.99,-2.28,,99.06,,False,0,2025-02-13 20:48:50,-1
c08560,CGYNF   ,Canada,1739497685.0,1739497690,-89.3089,48.3759,129.54,False,24.4,251.57,-2.93,,198.12,,False,0,2025-02-13 20:48:50,-1
a45210,FFT4782 ,United States,1739497724.0,1739497724,-77.4872,38.0125,10058.4,False,310.84,37.4,0.0,,10218.42,7313.0,False,0,2025-02-13 20:48:50,-1
4851ad,KLM116  ,Kingdom of the Netherlands,1739497723.0,1739497723,-92.212,32.4944,11269.98,False,298.74,58.66,0.0,,11628.12,7201.0,False,0,2025-02-13 20:48:50,-1
ab4c1d,DAL74   ,United States,1739497724.0,1739497724,-81.3809,35.3706,9212.58,False,305.07,53.23,4.55,,9464.04,6026.0,False,0,2025-02-13 20:48:50,-1
a3323d,DAL2287 ,United States,1739497723.0,1739497723,-112.0246,33.4311,,True,21.09,90.0,,,,,False,0,2025-02-13 20:48:50,-1
ac134a,SWA3864 ,United States,1739497723.0,1739497724,-88.6642,35.48,10096.5,False,293.99,67.25,-4.88,,10302.24,2314.0,False,0,2025-02-13 20:48:50,-1
abff87,UAL1134 ,United States,1739497596.0,1739497623,-87.9276,41.9828,,True,11.32,90.0,,,,5331.0,False,0,2025-02-13 20:48:50,-1
a4528f,XGN378  ,United States,1739497724.0,1739497724,-71.65,42.2434,10149.84,False,336.36,49.34,6.83,,10096.5,2350.0,False,0,2025-02-13 20:48:50,-1
4065de,BAW176A ,United Kingdom,1739497724.0,1739497724,-64.2415,44.6943,10668.0,False,326.45,61.38,0.0,,10713.72,1622.0,False,0,2025-02-13 20:48:50,-1
a4fbac,AAL1659 ,United States,1739497590.0,1739497591,-97.0269,32.8995,22.86,True,14.4,329.06,,,,2304.0,False,0,2025-02-13 20:48:50,-1
780d22,CES712  ,China,1739497724.0,1739497724,151.1764,-33.9484,,True,22.64,171.56,,,,273.0,False,0,2025-02-13 20:48:50,-1
780bcf,CSN8363 ,China,1739497724.0,1739497724,131.8728,33.1432,10058.4,False,322.17,81.27,0.0,,10325.1,,False,0,2025-02-13 20:48:50,-1
84b451,APJ520  ,Japan,1739497721.0,1739497721,135.3599,33.5393,10058.4,False,298.44,83.17,-0.33,,10302.24,466.0,False,0,2025-02-13 20:48:50,-1
abec03,SWA1494 ,United States,1739497722.0,1739497722,-77.0368,38.8425,,True,13.38,354.38,,,,,False,0,2025-02-13 20:48:50,-1
841538,JAL306  ,Japan,1739497724.0,1739497724,136.9289,34.5312,11887.2,False,340.1,82.87,0.0,,12146.28,2434.0,False,0,2025-02-13 20:48:50,-1
78149d,CSN334  ,China,1739497724.0,1739497724,84.5871,22.9379,12496.8,False,294.7,94.61,-0.33,,13068.3,2166.0,False,0,2025-02-13 20:48:50,-1
abfdd1,AAL9992 ,United States,1739497724.0,1739497724,-89.8739,35.8956,12496.8,False,303.43,59.65,0.0,,12679.68,3434.0,False,0,2025-02-13 20:48:50,-1
86e057,JA851H  ,Japan,1739497723.0,1739497724,139.4422,35.5677,236.22,False,29.26,349.88,0.33,,297.18,1200.0,False,0,2025-02-13 20:48:50,-1
a1afec,MXY9208 ,United States,1739497723.0,1739497724,-75.7383,37.6731,10058.4,False,294.86,38.27,0.0,,10279.38,7051.0,False,0,2025-02-13 20:48:50,-1
781437,,China,,1739497723,,,9448.8,False,345.87,83.51,-0.33,,9639.3,4403.0,False,0,2025-02-13 20:48:50,-1
a9a4e2,JIA5440 ,United States,1739497724.0,1739497724,-80.6608,39.4419,11277.6,False,300.49,99.56,-0.98,,11247.12,2151.0,False,0,2025-02-13 20:48:50,-1
a86a66,QXE2007 ,United States,1739497591.0,1739497591,-123.2171,44.124,,True,12.35,180.0,,,,4623.0,False,0,2025-02-13 20:48:50,-1
c07996,TSC252  ,Canada,1739497724.0,1739497724,-69.3159,44.8568,10972.8,False,298.08,104.08,0.0,,10820.4,,False,0,2025-02-13 20:48:50,-1
4d0116,CLX4324 ,Luxembourg,1739497651.0,1739497723,113.922,22.3037,,True,14.4,90.0,,,,,False,0,2025-02-13 20:48:50,-1
899029,TTW752  ,Taiwan,1739497664.0,1739497664,134.3733,33.6827,10668.0,False,300.68,52.23,0.0,,10919.46,,False,0,2025-02-13 20:48:50,-1
8940b5,DHX755  ,Bahrain,1739497697.0,1739497705,12.2463,51.4084,,True,0.45,357.19,,,,,False,0,2025-02-13 20:48:50,-1
484a92,ZXP02   ,Kingdom of the Netherlands,1739497723.0,1739497724,4.6381,52.3873,350.52,False,22.13,252.41,-1.63,,487.68,6220.0,False,0,2025-02-13 20:48:50,-1
869278,ANA454  ,Japan,1739497689.0,1739497702,134.2112,33.9381,11879.58,False,309.03,74.55,0.0,,12192.0,,False,0,2025-02-13 20:48:50,-1
76cccf,SIA7951 ,Singapore,1739497724.0,1739497724,-74.3238,40.237,10668.0,False,345.94,59.43,0.0,,10706.1,653.0,False,0,2025-02-13 20:48:50,-1
a4095f,UAL2467 ,United States,1739497724.0,1739497724,-79.927,41.735,11879.58,False,310.59,97.9,0.33,,11704.32,634.0,False,0,2025-02-13 20:48:50,-1
882e62,KMI203  ,Thailand,1739497395.0,1739497706,97.9877,14.6603,9151.62,False,9.57,233.75,-0.33,,8191.5,744.0,False,0,2025-02-13 20:48:50,-1
868b50,ANA564  ,Japan,1739497724.0,1739497724,137.533,33.7781,11277.6,False,320.68,77.68,-0.33,,11551.92,3453.0,False,0,2025-02-13 20:48:50,-1
a97aec,N71NM   ,United States,1739497549.0,1739497556,-93.6116,45.5652,274.32,False,26.46,153.43,-1.63,,335.28,,False,0,2025-02-13 20:48:50,-1
ab80f4,DAL262  ,United States,1739497627.0,1739497627,-66.4981,41.9362,8839.2,False,305.51,67.84,0.0,,8953.5,7412.0,False,0,2025-02-13 20:48:50,-1
a6e6e3,N544BB  ,United States,1739497720.0,1739497720,-98.2413,29.7302,365.76,False,25.33,336.04,0.33,,457.2,,False,0,2025-02-13 20:48:50,-1
a33843,JBU2038 ,United States,1739497724.0,1739497724,-76.0861,38.8589,11269.98,False,310.91,40.44,-0.33,,11414.76,7633.0,False,0,2025-02-13 20:48:50,-1
a06293,N124AE  ,United States,1739497537.0,1739497542,-90.6448,38.6669,0.0,False,10.49,258.69,-1.3,,160.02,,False,0,2025-02-13 20:48:50,-1
0d06a7,SLI471  ,Mexico,1739497693.0,1739497693,-99.0649,19.4388,,True,15.43,59.06,,,,,False,0,2025-02-13 20:48:50,-1
899017,CAL5522 ,Taiwan,1739497724.0,1739497724,78.4232,28.9717,10058.4,False,293.93,134.72,0.0,,10317.48,,False,0,2025-02-13 20:48:50,-1
c0173f,ACA854  ,Canada,1739497720.0,1739497721,-60.9893,46.9623,10058.4,False,314.88,90.94,0.0,,10020.3,127.0,False,0,2025-02-13 20:48:50,-1
781570,CSN611  ,China,1739497724.0,1739497724,127.3386,37.3239,10668.0,False,314.31,71.09,-0.33,,10690.86,,False,0,2025-02-13 20:48:50,-1
a9704d,DAL2378 ,United States,1739497724.0,1739497724,-76.1295,37.2999,11887.2,False,295.96,42.82,0.0,,12138.66,7110.0,False,0,2025-02-13 20:48:50,-1
a56512,N447ER  ,United States,1739497724.0,1739497724,-80.4386,25.6527,-91.44,False,27.31,86.76,-1.63,,-22.86,556.0,False,0,2025-02-13 20:48:50,-1
39b44e,DJT101  ,France,1739497723.0,1739497723,-65.889,43.0084,10668.0,False,314.98,65.7,0.0,,10789.92,5025.0,False,0,2025-02-13 20:48:50,-1
89916d,CAL051  ,Taiwan,1739497473.0,1739497473,151.1684,-33.9376,,True,0.32,73.12,,,,2667.0,False,0,2025-02-13 20:48:50,-1
ace04f,N929HG  ,United States,1739497712.0,1739497712,-111.9016,33.6307,,True,9.77,222.19,,,,,False,0,2025-02-13 20:48:50,-1
71c005,KAL251  ,Republic of Korea,1739497724.0,1739497724,-95.4533,44.28,10668.0,False,303.54,138.37,0.0,,10378.44,5712.0,False,0,2025-02-13 20:48:50,-1
a4dbef,DAL48   ,United States,1739497722.0,1739497723,-63.4866,45.8781,11277.6,False,317.14,60.77,0.0,,11262.36,1544.0,False,0,2025-02-13 20:48:50,-1
4caffb,ITY776  ,Ireland,1739497692.0,1739497692,45.5888,26.8558,11277.6,False,298.97,85.06,0.0,,11666.22,,False,0,2025-02-13 20:48:50,-1
89912b,EVA184  ,Taiwan,1739497722.0,1739497722,133.1387,32.4379,11879.58,False,320.49,63.81,-0.33,,12306.3,,False,0,2025-02-13 20:48:50,-1
8990b2,EVA108  ,Taiwan,1739497722.0,1739497722,140.3811,35.7976,,True,11.83,149.06,,,,2636.0,False,0,2025-02-13 20:48:50,-1
01023f,RSX3114 ,Egypt,1739494837.0,1739497724,32.3943,54.7396,10972.8,False,28.0,200.43,0.0,,,6010.0,False,0,2025-02-13 20:48:50,-1
aa5bc5,,United States,,1739497719,,,10058.4,False,338.63,73.77,0.0,,10294.62,3560.0,False,0,2025-02-13 20:48:50,-1
8478ab,NCA049  ,Japan,1739497723.0,1739497723,137.6987,36.7363,11277.6,False,337.11,80.34,-0.33,,11315.7,4475.0,False,0,2025-02-13 20:48:50,-1
ac1988,,United States,1739497460.0,1739497460,-87.9219,41.9819,,True,9.77,90.0,,,,,False,0,2025-02-13 20:48:50,-1
7c4e56,PRC     ,Australia,1739497724.0,1739497724,144.4298,-38.2522,106.68,False,14.84,213.69,-1.63,,53.34,,False,0,2025-02-13 20:48:50,-1
868038,SKY006  ,Japan,1739497723.0,1739497723,132.2406,33.6142,8930.64,False,304.32,76.01,5.85,,9044.94,,False,0,2025-02-13 20:48:50,-1
485e2e,KLM602  ,Kingdom of the Netherlands,1739497724.0,1739497724,-73.6647,45.5846,11269.98,False,317.07,71.95,-0.65,,10919.46,2006.0,False,0,2025-02-13 20:48:50,-1
a8b44e,AAL421  ,United States,1739497723.0,1739497723,-87.7656,36.3891,10668.0,False,297.09,58.24,0.33,,10797.54,6260.0,False,0,2025-02-13 20:48:50,-1
a1cc30,N215BB  ,United States,1739497724.0,1739497724,-84.1617,39.9903,13106.4,False,302.32,57.93,-0.65,,13037.82,3421.0,False,0,2025-02-13 20:48:50,-1
a5f162,EDV4996 ,United States,1739497708.0,1739497708,-73.8588,40.7729,,True,23.66,298.12,,,,,False,0,2025-02-13 20:48:50,-1
ac4d43,FDX5163 ,United States,1739497721.0,1739497721,140.8921,38.1325,10668.0,False,315.43,88.79,0.0,,10546.08,4164.0,False,0,2025-02-13 20:48:50,-1
899105,CAL5640 ,Taiwan,1739497723.0,1739497723,85.9897,25.3366,10668.0,False,312.2,108.94,0.33,,11003.28,531.0,False,0,2025-02-13 20:48:50,-1
0101df,MSR952  ,Egypt,1739497295.0,1739497723,46.6417,46.0923,11574.78,False,536.75,191.61,-6.83,,11376.66,5063.0,False,0,2025-02-13 20:48:50,-1
a55b7f,N444WT  ,United States,1739497724.0,1739497724,-79.8642,41.8282,13723.62,False,310.73,93.32,0.0,,13578.84,2054.0,False,0,2025-02-13 20:48:50,-1
aa735a,SWA4587 ,United States,1739497650.0,1739497650,-97.6687,30.199,,True,11.83,87.19,,,,6145.0,False,0,2025-02-13 20:48:50,-1
aa7f8d,CKS229  ,United States,1739497723.0,1739497723,137.2084,35.1327,9448.8,False,312.52,46.0,0.0,,9502.14,3550.0,False,0,2025-02-13 20:48:50,-1
aa6c50,UAL51   ,United States,1739497724.0,1739497724,-71.8196,41.8231,8618.22,False,317.07,75.24,8.13,,8564.88,1726.0,False,0,2025-02-13 20:48:50,-1
a5d87a,CMB371  ,United States,1739497723.0,1739497724,-72.9287,40.4354,8199.12,False,323.08,46.03,8.13,,8214.36,3616.0,False,0,2025-02-13 20:48:50,-1
a63efc,N501PR  ,United States,1739497724.0,1739497724,-77.4736,37.4461,8229.6,False,303.77,69.48,-1.95,,8359.14,2074.0,False,0,2025-02-13 20:48:50,-1
0b418c,TGRED   ,Guatemala,1739497483.0,1739497722,-90.6781,14.6258,1927.86,False,12.86,36.87,-0.65,,2065.02,1622.0,False,0,2025-02-13 20:48:50,-1
ab4fd4,DAL134  ,United States,1739497650.0,1739497653,-66.645,48.989,10668.0,False,295.82,65.44,-0.33,,10302.24,,False,0,2025-02-13 20:48:50,-1
ab8c19,DAL30   ,United States,1739497724.0,1739497724,-76.3407,41.5767,10058.4,False,320.94,57.3,-0.33,,9898.38,7101.0,False,0,2025-02-13 20:48:50,-1
7b1010,BC2     ,China,1739497465.0,1739497466,113.9117,22.3181,,True,13.38,250.31,,,,,False,0,2025-02-13 20:48:50,-1
485b42,KLM204  ,Kingdom of the Netherlands,1739497724.0,1739497724,-76.8325,44.5822,10492.74,False,313.91,51.72,5.53,,10096.5,6353.0,False,0,2025-02-13 20:48:50,-1
7c4384,NME     ,Australia,1739497440.0,1739497463,151.916,-27.5435,640.08,False,9.61,254.48,0.0,,678.18,,False,0,2025-02-13 20:48:50,-1
a4076a,DAL1309 ,United States,1739497724.0,1739497724,-78.6463,36.8446,8229.6,False,300.1,41.04,0.0,,8412.48,3664.0,False,0,2025-02-13 20:48:50,-1
7c436c,NLQ     ,Australia,1739497544.0,1739497579,144.7563,-37.9294,,True,23.29,226.79,-1.95,,,5250.0,False,0,2025-02-13 20:48:50,-1
4ba95a,THY6901 ,Turkey,1739497723.0,1739497723,-73.3635,46.2092,9448.8,False,306.87,59.7,0.0,,8983.98,6351.0,False,0,2025-02-13 20:48:50,-1
7816b3,CHH427  ,China,1739497724.0,1739497724,45.4887,42.9892,10965.18,False,27.78,1.06,-1.63,,10759.44,4503.0,False,0,2025-02-13 20:48:50,-1
