icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source,timestamp,anomaly
aa3778,N75778  ,United States,1739497425.0,1739497457,-95.7565,41.2922,419.1,False,23.2,183.81,-1.95,,510.54,266.0,False,0,2025-02-13 20:48:50,-1
a5012d,AAL2901 ,United States,1739497724.0,1739497724,-86.6069,35.9222,10660.38,False,298.35,93.26,0.0,,10858.5,6767.0,False,0,2025-02-13 20:48:50,-1
88104f,NOK551  ,Thailand,1739497724.0,1739497724,100.6029,13.9021,,True,13.89,208.12,,,,,False,0,2025-02-13 20:48:50,-1
407ed8,VIR92MC ,United Kingdom,1739497724.0,1739497724,-68.8801,42.2694,11887.2,False,324.19,56.92,0.0,,11963.4,7631.0,False,0,2025-02-13 20:48:50,-1
78045e,CES279  ,China,1739497723.0,1739497723,135.1233,36.5467,11277.6,False,306.5,58.87,0.0,,11353.8,4416.0,False,0,2025-02-13 20:48:50,-1
a5d965,SWA3247 ,United States,1739497717.0,1739497717,-118.4007,33.9355,,True,30.35,261.56,,,,1441.0,True,0,2025-02-13 20:48:50,-1
ac6445,AAL1011 ,United States,1739497723.0,1739497724,-77.9264,37.2359,11277.6,False,304.95,48.21,0.0,,11513.82,3650.0,False,0,2025-02-13 20:48:50,-1
a81f7b,UPS109  ,United States,1739497724.0,1739497724,-99.6987,47.4623,11277.6,False,300.24,127.34,0.0,,10866.12,7276.0,False,0,2025-02-13 20:48:50,-1
7cf635,,Australia,1739497675.0,1739497675,115.9816,-31.932,,True,12.35,213.75,,,,,False,0,2025-02-13 20:48:50,-1
4408fb,AUA15   ,Austria,1739497723.0,1739497724,79.0003,28.5939,11887.2,False,303.63,131.36,0.0,,12260.58,,False,0,2025-02-13 20:48:50,-1
7c4460,NSI     ,Australia,1739497724.0,1739497724,115.8839,-32.0936,60.96,False,26.68,124.0,4.55,,76.2,,False,0,2025-02-13 20:48:50,-1
7803f0,CES775  ,China,1739497724.0,1739497724,131.9739,33.1562,9448.8,False,319.47,81.39,0.0,,9669.78,,False,0,2025-02-13 20:48:50,-1
3c7a4f,CFG2017 ,Germany,1739497724.0,1739497724,-59.6712,45.6062,11277.6,False,314.41,67.59,0.0,,11346.18,7160.0,False,0,2025-02-13 20:48:50,-1
a00b91,UCA4282 ,United States,1739497723.0,1739497723,-77.4363,38.9378,,True,24.69,5.62,,,,,False,0,2025-02-13 20:48:50,-1
a6e5c9,N12345  ,United States,1739497465.0,1739497466,-149.8245,61.5347,220.98,False,20.58,90.0,-1.95,,76.2,,False,0,2025-02-13 20:48:50,-1
a79bdb,TFF959  ,United States,1739497724.0,1739497724,-80.0494,39.5708,9357.36,False,317.89,95.57,-7.8,,9273.54,6571.0,False,0,2025-02-13 20:48:50,-1
704011,MMA620  ,Myanmar,1739497438.0,1739497593,96.1004,19.8918,10972.8,False,12.39,355.24,-0.33,,10012.68,7403.0,False,0,2025-02-13 20:48:50,-1
aabbc9,AAL704  ,United States,1739497720.0,1739497721,-60.783,46.8835,11277.6,False,315.45,62.72,0.0,,11262.36,3560.0,False,0,2025-02-13 20:48:50,-1
aabbc8,N791AM  ,United States,1739497710.0,1739497716,-116.9193,32.603,426.72,False,24.02,170.13,-0.33,,411.48,330.0,False,0,2025-02-13 20:48:50,-1
aba891,AAL1791 ,United States,1739497724.0,1739497724,-74.8476,39.9141,8229.6,False,296.83,36.97,-0.33,,8237.22,3133.0,False,0,2025-02-13 20:48:50,-1
a4e714,DAL10   ,United States,1739497665.0,1739497665,-70.1986,48.1324,10668.0,False,293.36,76.72,0.0,,10233.66,5430.0,False,0,2025-02-13 20:48:50,-1
a89b9b,PDT5886 ,United States,1739497713.0,1739497719,-79.6378,43.6746,91.44,True,12.35,317.81,,,,2215.0,False,0,2025-02-13 20:48:50,-1
868316,ANA676  ,Japan,1739497724.0,1739497724,134.29,35.0864,9654.54,False,296.6,80.72,3.58,,9715.5,4722.0,False,0,2025-02-13 20:48:50,-1
abb007,DAL1    ,United States,1739497724.0,1739497724,-69.5664,43.191,11254.74,False,336.17,55.73,2.93,,11231.88,2622.0,False,0,2025-02-13 20:48:50,-1
ab10cb,AAL94   ,United States,1739497497.0,1739497524,-62.4169,42.6334,11887.2,False,313.26,77.29,0.0,,12092.94,2325.0,False,0,2025-02-13 20:48:50,-1
aa0559,CKS811  ,United States,1739497711.0,1739497721,137.4411,37.2948,9448.8,False,309.45,63.01,-0.33,,9311.64,4426.0,False,0,2025-02-13 20:48:50,-1
a6bda8,VJA533  ,United States,1739497724.0,1739497724,-117.5347,47.6203,,True,13.89,47.81,,,,,False,0,2025-02-13 20:48:50,-1
880c4a,AIQ234  ,Thailand,1739497724.0,1739497724,133.1336,32.4361,11277.6,False,302.08,63.83,-0.33,,11673.84,,False,0,2025-02-13 20:48:50,-1
ab7394,AAL2291 ,United States,1739497723.0,1739497723,-79.8346,41.9489,10058.4,False,300.09,77.73,0.33,,9768.84,6327.0,False,0,2025-02-13 20:48:50,-1
406b22,BAW8K   ,United Kingdom,1739497723.0,1739497723,-87.7647,38.0392,11277.6,False,295.63,52.35,0.0,,11285.22,7107.0,False,0,2025-02-13 20:48:50,-1
a17355,N193AE  ,United States,1739497501.0,1739497501,-88.5413,39.0138,38.1,False,20.38,349.82,-2.93,,198.12,,False,0,2025-02-13 20:48:50,-1
3c08c9,VJH992  ,Germany,1739497724.0,1739497724,-66.9798,43.5689,12496.8,False,323.25,63.03,0.0,,12519.66,3566.0,False,0,2025-02-13 20:48:50,-1
a639f5,JIA9974 ,United States,1739497724.0,1739497724,-73.6641,40.8213,11277.6,False,327.96,50.09,-0.65,,11323.32,531.0,False,0,2025-02-13 20:48:50,-1
06a080,QTR8404 ,Qatar,1739497724.0,1739497724,90.3444,22.4348,11887.2,False,293.97,97.14,0.0,,12420.6,2131.0,False,0,2025-02-13 20:48:50,-1
4cad45,ITY792  ,Ireland,1739497724.0,1739497724,133.7368,35.6869,11887.2,False,341.28,110.84,0.0,,12062.46,4472.0,False,0,2025-02-13 20:48:50,-1
39cf06,AFR137  ,France,1739497724.0,1739497724,-66.0526,45.17,11277.6,False,333.5,71.57,0.0,,11231.88,1374.0,False,0,2025-02-13 20:48:50,-1
3949e9,AFR69T  ,France,1739497724.0,1739497724,-84.7586,40.6958,11277.6,False,300.88,69.27,0.0,,11102.34,4127.0,False,0,2025-02-13 20:48:50,-1
3c458c,BOX590  ,Germany,1739497724.0,1739497724,-105.4901,50.5639,10668.0,False,294.78,128.41,0.0,,10203.18,6223.0,False,0,2025-02-13 20:48:50,-1
c00899,ACA1058 ,Canada,1739497722.0,1739497723,-115.1455,36.075,,True,10.29,90.0,,,,7065.0,False,0,2025-02-13 20:48:50,-1
a3f020,N353BW  ,United States,1739497723.0,1739497723,-73.8807,41.0975,2042.16,False,30.26,305.31,3.25,,1965.96,4243.0,False,0,2025-02-13 20:48:50,-1
aaf183,JBU2102 ,United States,1739497724.0,1739497724,-74.8176,39.0782,8450.58,False,303.85,37.43,-11.38,,8572.5,2166.0,False,0,2025-02-13 20:48:50,-1
ac0906,AAL92   ,United States,1739497723.0,1739497723,-62.1704,44.1541,11887.2,False,329.96,68.31,0.0,,12016.74,2772.0,False,0,2025-02-13 20:48:50,-1
a555b7,N44290  ,United States,1739497721.0,1739497723,-86.5234,30.7878,91.44,False,30.35,0.0,3.25,,182.88,,False,0,2025-02-13 20:48:50,-1
a3fba4,,United States,1739497692.0,1739497692,-115.138,36.0842,,True,0.32,90.0,,,,,False,0,2025-02-13 20:48:50,-1
ab6cb0,UAL543  ,United States,1739497724.0,1739497724,-87.835,32.3782,11277.6,False,293.59,67.43,0.0,,11658.6,,False,0,2025-02-13 20:48:50,-1
a052d8,N12RH   ,United States,1739497724.0,1739497724,-84.4231,39.0949,0.0,False,9.79,183.01,-0.65,,137.16,,False,0,2025-02-13 20:48:50,-1
a782dd,UPS901  ,United States,1739497723.0,1739497724,-114.759,34.0383,11879.58,False,294.74,67.42,0.98,,11986.26,2602.0,False,0,2025-02-13 20:48:50,-1
ac7a5e,AAL1425 ,United States,1739497724.0,1739497724,-87.1987,36.646,10668.0,False,300.9,70.11,0.0,,10782.3,6213.0,False,0,2025-02-13 20:48:50,-1
a4ce71,DAL230  ,United States,1739497720.0,1739497724,-66.8333,43.6364,10668.0,False,334.39,59.49,0.0,,10698.48,1067.0,False,0,2025-02-13 20:48:50,-1
a84200,FFT1439 ,United States,1739497719.0,1739497719,-111.9781,40.7991,,True,12.86,354.38,,,,,False,0,2025-02-13 20:48:50,-1
a5e229,HAL1622 ,United States,1739497723.0,1739497723,-81.595,41.1279,11887.2,False,319.53,79.14,0.0,,11727.18,3515.0,False,0,2025-02-13 20:48:50,-1
87422e,JA978A  ,Japan,1739497723.0,1739497723,139.9551,35.9597,662.94,False,25.25,273.5,0.33,,708.66,1337.0,False,0,2025-02-13 20:48:50,-1
5100fb,BRU740  ,Belarus,,1739497695,,,,False,22.97,105.59,0.33,,,,False,0,2025-02-13 20:48:50,-1
a1aa4e,SWA3587 ,United States,1739497724.0,1739497724,-77.6991,37.2343,9144.0,False,306.9,49.55,-0.33,,9326.88,3154.0,False,0,2025-02-13 20:48:50,-1
861b06,JAL113  ,Japan,1739497723.0,1739497724,139.8029,35.5334,0.0,True,10.29,149.06,,,,4726.0,False,0,2025-02-13 20:48:50,-1
ac8111,ASI81   ,United States,1739497723.0,1739497723,-111.8187,33.2624,365.76,False,29.52,48.53,-1.95,,388.62,1200.0,False,0,2025-02-13 20:48:50,-1
71002b,SVA062  ,Saudi Arabia,1739497586.0,1739497589,-69.7856,48.0473,10050.78,False,314.24,53.66,0.33,,9601.2,566.0,False,0,2025-02-13 20:48:50,-1
850e7a,JAL292  ,Japan,1739497724.0,1739497724,137.6224,34.6385,10485.12,False,321.41,85.69,-5.85,,10645.14,4632.0,False,0,2025-02-13 20:48:50,-1
a1bd6a,MXY509  ,United States,1739497724.0,1739497724,-86.944,38.0061,9441.18,False,301.27,83.63,-0.33,,9448.8,736.0,False,0,2025-02-13 20:48:50,-1
71c507,ESR607  ,Republic of Korea,1739497723.0,1739497723,138.8625,36.8933,10416.54,False,307.01,80.74,-4.55,,10370.82,7163.0,False,0,2025-02-13 20:48:50,-1
71c534,AAR152  ,Republic of Korea,1739497723.0,1739497724,136.7659,36.8483,10668.0,False,319.51,71.8,0.0,,10660.38,7145.0,False,0,2025-02-13 20:48:50,-1
5113e8,D14     ,Estonia,1739497716.0,1739497716,24.8298,59.4151,,True,13.38,90.0,,,,,False,0,2025-02-13 20:48:50,-1
8682fc,JAL308  ,Japan,1739497724.0,1739497724,134.0417,34.0147,11277.6,False,338.44,72.67,0.0,,11551.92,,False,0,2025-02-13 20:48:50,-1
5113ce,FORUS11 ,Estonia,1739497628.0,1739497687,24.8775,59.4108,,True,11.32,357.19,,,,,False,0,2025-02-13 20:48:50,-1
c00960,CFDOH   ,Canada,1739497713.0,1739497716,-125.2604,49.9439,304.8,False,24.75,313.32,-2.6,,129.54,,False,0,2025-02-13 20:48:50,-1
c04fbb,ACA892  ,Canada,1739497723.0,1739497723,-68.741,46.382,11193.78,False,324.85,66.48,2.93,,10942.32,,False,0,2025-02-13 20:48:50,-1
86226a,ANA964  ,Japan,1739497723.0,1739497723,128.1775,37.5527,11887.2,False,313.82,71.95,0.33,,11894.82,,False,0,2025-02-13 20:48:50,-1
a2a915,UAL918  ,United States,1739497723.0,1739497723,-65.0839,45.8663,10668.0,False,327.65,57.31,0.0,,10599.42,540.0,False,0,2025-02-13 20:48:50,-1
800d0a,IGO1067 ,India,1739496673.0,1739497722,97.9881,14.6605,8305.8,False,12.86,196.26,-9.43,,7345.68,,False,0,2025-02-13 20:48:50,-1
abba93,PAC998  ,United States,1739497723.0,1739497723,-109.1994,52.7594,10058.4,False,297.59,128.61,0.0,,9540.24,,False,0,2025-02-13 20:48:50,-1
ae4799,R20139  ,United States,1739497724.0,1739497724,-104.835,38.4412,1699.26,False,26.2,43.41,1.63,,1699.26,,False,0,2025-02-13 20:48:50,-1
c80872,ZKGLL   ,New Zealand,1739497723.0,1739497723,176.0913,-38.6997,0.0,False,24.28,126.38,0.0,,,,False,0,2025-02-13 20:48:50,-1
ab8fd0,DAL184  ,United States,1739497724.0,1739497724,-69.8227,41.4581,10058.4,False,318.04,69.75,-0.33,,10165.08,2663.0,False,0,2025-02-13 20:48:50,-1
3c4252,E756    ,Germany,1739497672.0,1739497706,13.4847,52.3558,,True,11.32,247.5,,,,,False,0,2025-02-13 20:48:50,-1
600bbe,AZG786  ,Azerbaijan,1739497724.0,1739497724,-81.444,43.6916,9448.8,False,304.8,65.47,0.0,,8968.74,3134.0,False,0,2025-02-13 20:48:50,-1
a3888b,N327CH  ,United States,1739497522.0,1739497522,-87.4112,39.4163,22.86,False,20.23,82.69,-1.63,,190.5,1200.0,False,0,2025-02-13 20:48:50,-1
4caaf1,EIN104  ,Ireland,1739497723.0,1739497723,-62.8341,43.9608,10668.0,False,317.26,67.8,0.0,,10774.68,6652.0,False,0,2025-02-13 20:48:50,-1
abc123,LVONO   ,United States,1739497724.0,1739497724,-58.6025,-34.6249,205.74,False,25.6,67.56,1.95,,220.98,1200.0,False,0,2025-02-13 20:48:50,-1
a74505,DAL66   ,United States,1739497724.0,1739497724,-73.1352,39.4899,11277.6,False,324.95,46.48,0.0,,11445.24,2543.0,False,0,2025-02-13 20:48:50,-1
79a054,CSN629  ,China,1739497723.0,1739497723,139.0753,36.9204,8839.2,False,293.82,80.93,0.33,,8755.38,3167.0,False,0,2025-02-13 20:48:50,-1
a708b0,AAL512  ,United States,1739497724.0,1739497724,-77.3724,38.4013,8839.2,False,301.07,58.13,0.0,,8938.26,636.0,False,0,2025-02-13 20:48:50,-1
86d59c,JAL20   ,Japan,1739497724.0,1739497724,127.5831,37.3816,11887.2,False,336.79,70.73,-0.33,,11940.54,,False,0,2025-02-13 20:48:50,-1
39d2a6,AFR333M ,France,1739497723.0,1739497723,-66.2769,42.8788,11666.22,False,331.5,65.42,5.85,,11750.04,6306.0,False,0,2025-02-13 20:48:50,-1
06a1dd,QQE947  ,Qatar,1739497724.0,1739497724,-69.5487,43.1333,13716.0,False,312.65,54.37,0.33,,13700.76,3161.0,False,0,2025-02-13 20:48:50,-1
c82a1d,ZKIUL   ,New Zealand,1739497724.0,1739497724,174.8081,-36.9354,45.72,False,25.91,353.16,-4.23,,152.4,1500.0,False,0,2025-02-13 20:48:50,-1
a3d7a7,DAL518  ,United States,1739497724.0,1739497724,-79.402,36.5499,10675.62,False,301.11,54.25,0.0,,10919.46,3343.0,False,0,2025-02-13 20:48:50,-1
4cc52b,ICE38C  ,Iceland,1739497724.0,1739497724,-73.1933,46.3686,10668.0,False,293.59,37.95,-0.33,,10218.42,2243.0,False,0,2025-02-13 20:48:50,-1
71bf40,AAR174  ,Republic of Korea,1739497722.0,1739497722,135.7956,36.8699,11277.6,False,305.62,59.33,-0.33,,11285.22,4106.0,False,0,2025-02-13 20:48:50,-1
71bf43,JNA301  ,Republic of Korea,1739497724.0,1739497724,140.6958,40.4314,10660.38,False,300.81,77.56,0.65,,10309.86,,False,0,2025-02-13 20:48:50,-1
4cc53a,ICE614  ,Iceland,1739497724.0,1739497724,-71.6757,42.4251,9334.5,False,307.16,39.15,4.88,,9265.92,1520.0,False,0,2025-02-13 20:48:50,-1
0100db,MSR613  ,Egypt,1739497720.0,1739497720,47.9884,29.227,,True,12.35,154.69,,,,,False,0,2025-02-13 20:48:50,-1
7c7b5d,YNJ     ,Australia,1739497724.0,1739497724,138.6279,-34.8082,190.5,False,26.0,207.07,2.6,,190.5,3000.0,False,0,2025-02-13 20:48:50,-1
45ce55,SRR6402 ,Denmark,1739497616.0,1739497616,7.155,50.858,,True,14.4,137.81,,,,2560.0,False,0,2025-02-13 20:48:50,-1
46b8b3,AEE928  ,Greece,1739497677.0,1739497677,34.8771,32.0058,,True,14.92,300.94,,,,7404.0,False,0,2025-02-13 20:48:50,-1
4cc574,ICE616  ,Iceland,1739497724.0,1739497724,-67.8802,46.3167,11277.6,False,311.4,45.54,0.0,,11056.62,1473.0,False,0,2025-02-13 20:48:50,-1
7c1aa4,VHFJQ   ,Australia,1739497724.0,1739497724,146.0542,-34.7451,12496.8,False,294.51,83.68,0.0,,13045.44,4375.0,False,0,2025-02-13 20:48:50,-1
06a123,QTR756  ,Qatar,1739497724.0,1739497724,-75.7667,38.86,10058.4,False,339.35,53.76,0.0,,10180.32,2143.0,False,0,2025-02-13 20:48:50,-1
abc29a,DAL16   ,United States,1739497723.0,1739497723,-62.078,48.7741,11277.6,False,316.58,79.99,-0.33,,11117.58,7450.0,False,0,2025-02-13 20:48:50,-1
a4cc00,SKW3335 ,United States,1739497645.0,1739497645,-122.3155,47.4436,,True,13.89,149.06,,,,6113.0,False,0,2025-02-13 20:48:50,-1
8850b6,THA323  ,Thailand,1739497624.0,1739497723,96.1008,19.8923,10363.2,False,12.39,318.37,0.0,,9403.08,6137.0,False,0,2025-02-13 20:48:50,-1
06a12d,QTR72R  ,Qatar,1739497724.0,1739497724,-77.842,41.1158,10058.4,False,335.47,62.61,0.0,,9913.62,561.0,False,0,2025-02-13 20:48:50,-1
ab84ab,DAL130  ,United States,1739497570.0,1739497570,-59.097,46.9596,10066.02,False,302.32,69.38,0.0,,10058.4,4163.0,False,0,2025-02-13 20:48:50,-1
7c1acb,FKT     ,Australia,1739497708.0,1739497708,152.8752,-26.6786,464.82,False,10.19,135.0,-1.63,,480.06,,False,0,2025-02-13 20:48:50,-1
80153a,,India,,1739497546,,,,False,301.55,140.61,-0.33,,,,False,0,2025-02-13 20:48:50,-1
801548,AKJ141J ,India,1739497716.0,1739497717,72.8787,19.0889,,True,11.32,270.0,,,,256.0,False,0,2025-02-13 20:48:50,-1
a4c02d,GTI8241 ,United States,1739497681.0,1739497684,-101.9948,51.0163,10058.4,False,300.85,120.86,0.0,,9441.18,3424.0,False,0,2025-02-13 20:48:50,-1
ae4870,R20194  ,United States,1739497707.0,1739497716,-78.9388,35.1309,-7.62,False,17.01,266.53,-0.98,,60.96,,False,0,2025-02-13 20:48:50,-1
ae486d,R20191  ,United States,1739497632.0,1739497638,-78.9324,35.1323,15.24,False,19.1,265.36,-1.95,,68.58,1200.0,False,0,2025-02-13 20:48:50,-1
3c061d,VJH983  ,Germany,1739497724.0,1739497724,-77.9779,42.7496,11887.2,False,300.88,69.27,0.0,,11658.6,2143.0,False,0,2025-02-13 20:48:50,-1
06a0b3,QTR5Q   ,Qatar,1739497724.0,1739497724,84.188,23.085,11879.58,False,302.04,91.17,-0.33,,12428.22,2150.0,False,0,2025-02-13 20:48:50,-1
7c3581,KUR     ,Australia,1739497565.0,1739497565,145.0968,-37.971,91.44,False,29.44,174.99,-2.28,,38.1,3000.0,False,0,2025-02-13 20:48:50,-1
06a0f4,QTR17C  ,Qatar,1739497724.0,1739497724,-88.5792,34.4793,10058.4,False,305.18,59.28,0.0,,10309.86,4602.0,False,0,2025-02-13 20:48:50,-1
a255e5,N25HS   ,United States,1739497722.0,1739497723,-100.5015,31.3538,,True,9.77,182.81,,,,,False,0,2025-02-13 20:48:50,-1
a1d546,UAL23   ,United States,1739497722.0,1739497723,-67.4312,44.2174,11277.6,False,331.91,57.15,0.0,,11254.74,4013.0,False,0,2025-02-13 20:48:50,-1
0d0ff4,AMX410  ,Mexico,1739497724.0,1739497724,-76.9788,38.3444,11887.2,False,301.47,36.67,0.0,,12054.84,3201.0,False,0,2025-02-13 20:48:50,-1
ab83e8,DAL809  ,United States,1739497723.0,1739497723,-84.4344,33.6485,,True,12.35,270.0,,,,6123.0,False,0,2025-02-13 20:48:50,-1
a4229e,N366AH  ,United States,1739497411.0,1739497411,-80.7123,35.3799,121.92,False,27.75,10.68,-1.63,,198.12,,False,0,2025-02-13 20:48:50,-1
7808c7,CCA405  ,China,1739497681.0,1739497681,133.6866,33.5132,8915.4,False,319.28,81.01,-4.55,,9174.48,,False,0,2025-02-13 20:48:50,-1
